Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
7/8/21,12:15:00 AM,39.11472,35.49754,-35.34614,-0.47714
7/8/21,12:30:00 AM,38.89402,35.49704,-35.34606,-0.4619
7/8/21,12:45:00 AM,38.78148,35.497,-35.3467,-0.47342
7/8/21,1:00:00 AM,38.17018,35.49694,-35.34732,-0.47522
7/8/21,1:15:00 AM,37.35938,35.49534,-35.348,-0.48374
7/8/21,1:30:00 AM,36.58864,35.49464,-35.3486,-0.49814
7/8/21,1:45:00 AM,36.54138,35.49552,-35.34896,-0.50114
7/8/21,2:00:00 AM,35.49514,35.4935,-35.35044,-0.4989
7/8/21,2:15:00 AM,34.51018,35.49284,-35.35138,-0.4982
7/8/21,2:30:00 AM,34.17766,35.49224,-35.3515,-0.49662
7/8/21,2:45:00 AM,33.92198,35.49232,-35.35164,-0.49086
7/8/21,3:00:00 AM,33.19206,35.49116,-35.35222,-0.47714
7/8/21,3:15:00 AM,31.22312,35.48882,-35.35408,-0.46544
7/8/21,3:30:00 AM,30.14138,35.48792,-35.35498,-0.45782
7/8/21,3:45:00 AM,29.32108,35.4867,-35.35576,-0.45264
7/8/21,4:00:00 AM,28.7317,35.48564,-35.3559,-0.44592
7/8/21,4:15:00 AM,28.55056,35.48656,-35.35622,-0.44006
7/8/21,4:30:00 AM,28.2994,35.48528,-35.35698,-0.43516
7/8/21,4:45:00 AM,27.71374,35.4852,-35.35754,-0.4301
7/8/21,5:00:00 AM,27.42166,35.4844,-35.35788,-0.42712
7/8/21,5:15:00 AM,27.15272,35.4846,-35.35738,-0.42214
7/8/21,5:30:00 AM,26.53236,35.48348,-35.3581,-0.41702
7/8/21,5:45:00 AM,25.983,35.48298,-35.35856,-0.40966
7/8/21,6:00:00 AM,23.5125,35.47974,-35.36146,-0.40076
7/8/21,6:15:00 AM,21.79166,35.47856,-35.36386,-0.39324
7/8/21,6:30:00 AM,20.7898,35.47676,-35.36366,-0.38286
7/8/21,6:45:00 AM,16.37342,35.47268,-35.36882,-0.38088
7/8/21,7:00:00 AM,14.92576,35.47084,-35.37032,-0.3863
7/8/21,7:15:00 AM,14.57486,35.47072,-35.37036,-0.36308
7/8/21,7:30:00 AM,22.15102,35.47812,-35.36166,-0.1764
7/8/21,7:45:00 AM,21.71878,35.47582,-35.36108,-0.15142
7/8/21,8:00:00 AM,29.31904,35.48394,-35.3529,-0.00276
7/8/21,8:15:00 AM,35.90908,35.48882,-35.34378,0.44908
7/8/21,8:30:00 AM,37.56434,35.48808,-35.34008,0.74098
7/8/21,8:45:00 AM,37.94182,35.48614,-35.33636,0.9076
7/8/21,9:00:00 AM,38.13748,35.48496,-35.33466,0.988
7/8/21,9:15:00 AM,38.87728,35.48454,-35.33252,0.91282
7/8/21,9:30:00 AM,39.1363,35.48332,-35.33252,0.85106
7/8/21,9:45:00 AM,39.29174,35.48488,-35.33268,0.78872
7/8/21,10:00:00 AM,39.37692,35.48514,-35.3318,0.78784
7/8/21,10:15:00 AM,39.95228,35.48612,-35.3324,0.61812
7/8/21,10:30:00 AM,39.3373,35.48626,-35.3332,0.65434
7/8/21,10:45:00 AM,40.35166,35.48724,-35.3334,0.4563
7/8/21,11:00:00 AM,40.10608,35.48734,-35.334,0.42058
7/8/21,11:15:00 AM,40.01984,35.48882,-35.33484,0.35084
7/8/21,11:30:00 AM,40.3733,35.48952,-35.33526,0.22016
7/8/21,11:45:00 AM,38.94008,35.48736,-35.33758,0.09954
7/8/21,12:00:00 PM,40.84688,35.49106,-35.33576,0.01316
7/8/21,12:15:00 PM,40.75628,35.492,-35.33718,-0.08544
7/8/21,12:30:00 PM,41.17596,35.49234,-35.33768,-0.19954
7/8/21,12:45:00 PM,41.72212,35.49366,-35.33886,-0.39952
7/8/21,1:00:00 PM,41.58514,35.49482,-35.34056,-0.40308
7/8/21,1:15:00 PM,42.30674,35.49646,-35.33958,-0.60722
7/8/21,1:30:00 PM,42.47884,35.49684,-35.3407,-0.66804
7/8/21,1:45:00 PM,42.50546,35.49802,-35.34206,-0.74294
7/8/21,2:00:00 PM,42.4321,35.49792,-35.34234,-0.73838
7/8/21,2:15:00 PM,42.83088,35.4995,-35.34198,-0.94748
7/8/21,2:30:00 PM,43.0833,35.5,-35.34264,-0.99536
7/8/21,2:45:00 PM,42.92542,35.50034,-35.34448,-1.08686
7/8/21,3:00:00 PM,42.90716,35.50184,-35.34528,-1.16982
7/8/21,3:15:00 PM,42.5323,35.50138,-35.34594,-1.298
7/8/21,3:30:00 PM,42.04212,35.50164,-35.34746,-1.32472
7/8/21,3:45:00 PM,42.07484,35.50216,-35.34784,-1.43988
7/8/21,4:00:00 PM,41.28142,35.50226,-35.34912,-1.29314
7/8/21,4:15:00 PM,41.3068,35.50178,-35.3489,-1.33514
7/8/21,4:30:00 PM,41.24536,35.50168,-35.34978,-1.27822
7/8/21,4:45:00 PM,40.88568,35.50108,-35.34906,-1.22666
7/8/21,5:00:00 PM,40.68316,35.50058,-35.34978,-1.17122
7/8/21,5:15:00 PM,40.09096,35.49994,-35.34928,-0.95928
7/8/21,5:30:00 PM,40.12692,35.49908,-35.34906,-0.91658
7/8/21,5:45:00 PM,39.98846,35.49776,-35.34744,-0.8162
7/8/21,6:00:00 PM,39.30406,35.49736,-35.34808,-0.64992
7/8/21,6:15:00 PM,39.5613,35.49618,-35.34574,-0.64168
7/8/21,6:30:00 PM,39.11182,35.4951,-35.34646,-0.49554
7/8/21,6:45:00 PM,39.14552,35.49458,-35.3456,-0.4463
7/8/21,7:00:00 PM,38.52788,35.49338,-35.34462,-0.25994
7/8/21,7:15:00 PM,38.6564,35.49232,-35.34312,-0.13446
7/8/21,7:30:00 PM,38.47688,35.49136,-35.34178,0.0124
7/8/21,7:45:00 PM,38.5401,35.48954,-35.34144,0.05606
7/8/21,8:00:00 PM,38.56434,35.49008,-35.34,0.11586
7/8/21,8:15:00 PM,38.29776,35.48812,-35.34006,0.16938
7/8/21,8:30:00 PM,38.494,35.48796,-35.33912,0.20528
7/8/21,8:45:00 PM,38.52642,35.48808,-35.33946,0.19988
7/8/21,9:00:00 PM,38.56662,35.4881,-35.33836,0.21156
7/8/21,9:15:00 PM,38.77514,35.4876,-35.33858,0.20698
7/8/21,9:30:00 PM,38.9601,35.48794,-35.33824,0.19616
7/8/21,9:45:00 PM,38.8873,35.48774,-35.33836,0.21202
7/8/21,10:00:00 PM,38.9606,35.48788,-35.33776,0.22108
7/8/21,10:15:00 PM,38.88552,35.48754,-35.33772,0.2233
7/8/21,10:30:00 PM,38.97188,35.48716,-35.33746,0.23058
7/8/21,10:45:00 PM,39.06502,35.48746,-35.33748,0.2232
7/8/21,11:00:00 PM,39.33886,35.4882,-35.33726,0.20526
7/8/21,11:15:00 PM,39.35674,35.4876,-35.33698,0.18234
7/8/21,11:30:00 PM,39.10548,35.48764,-35.3379,0.18932
7/8/21,11:45:00 PM,39.31452,35.48762,-35.33746,0.1947
7/9/21,12:00:00 AM,39.27878,35.48676,-35.3373,0.17414
7/9/21,12:15:00 AM,39.34502,35.48764,-35.33728,0.13784
7/9/21,12:30:00 AM,39.78834,35.48802,-35.33684,0.01988
7/9/21,12:45:00 AM,39.3702,35.4891,-35.33796,-0.04406
7/9/21,1:00:00 AM,39.30158,35.48936,-35.339,-0.09634
7/9/21,1:15:00 AM,38.92516,35.48958,-35.34058,-0.15382
7/9/21,1:30:00 AM,38.20772,35.48854,-35.34174,-0.16346
7/9/21,1:45:00 AM,36.9569,35.48832,-35.34328,-0.15454
7/9/21,2:00:00 AM,35.67516,35.48634,-35.34338,-0.12214
7/9/21,2:15:00 AM,34.81124,35.48562,-35.34358,-0.12168
7/9/21,2:30:00 AM,34.073,35.48486,-35.3448,-0.11124
7/9/21,2:45:00 AM,33.38946,35.48346,-35.34638,-0.09636
7/9/21,3:00:00 AM,32.65164,35.4831,-35.34618,-0.07828
7/9/21,3:15:00 AM,31.87142,35.4813,-35.34668,-0.05112
7/9/21,3:30:00 AM,30.08946,35.48022,-35.34866,-0.0178
7/9/21,3:45:00 AM,28.15334,35.4766,-35.35034,0.02168
7/9/21,4:00:00 AM,27.09102,35.4749,-35.3505,0.0585
7/9/21,4:15:00 AM,25.62384,35.4741,-35.3516,0.0907
7/9/21,4:30:00 AM,24.06086,35.47114,-35.35278,0.12228
7/9/21,4:45:00 AM,23.40014,35.47106,-35.35374,0.15226
7/9/21,5:00:00 AM,22.90596,35.47064,-35.35344,0.18094
7/9/21,5:15:00 AM,22.58702,35.47012,-35.3534,0.21074
7/9/21,5:30:00 AM,21.58868,35.4681,-35.35444,0.24248
7/9/21,5:45:00 AM,20.26246,35.46696,-35.35542,0.28356
7/9/21,6:00:00 AM,18.9639,35.4649,-35.3563,0.33296
7/9/21,6:15:00 AM,17.7691,35.46344,-35.35724,0.38832
7/9/21,6:30:00 AM,16.74982,35.46092,-35.35792,0.43978
7/9/21,6:45:00 AM,16.3649,35.46012,-35.35786,0.47606
7/9/21,7:00:00 AM,16.59678,35.46068,-35.35656,0.49644
7/9/21,7:15:00 AM,16.41056,35.4611,-35.35746,0.4998
7/9/21,7:30:00 AM,16.32158,35.46092,-35.35722,0.47418
7/9/21,7:45:00 AM,15.1614,35.46104,-35.35932,0.36476
7/9/21,8:00:00 AM,13.7225,35.46012,-35.36226,0.17778
7/9/21,8:15:00 AM,13.11162,35.46232,-35.36564,-0.16522
7/9/21,8:30:00 AM,15.08258,35.46628,-35.36648,-0.79378
7/9/21,8:45:00 AM,19.41258,35.47516,-35.36684,-1.50982
7/9/21,9:00:00 AM,32.27246,35.49254,-35.35838,-2.04672
7/9/21,9:15:00 AM,40.0002,35.50366,-35.3544,-1.80534
7/9/21,9:30:00 AM,42.415,35.5063,-35.35194,-1.59406
7/9/21,9:45:00 AM,43.29248,35.5047,-35.3491,-1.49548
7/9/21,10:00:00 AM,44.09236,35.50524,-35.34682,-1.59444
7/9/21,10:15:00 AM,44.4018,35.50512,-35.347,-1.6041
7/9/21,10:30:00 AM,44.9722,35.50612,-35.3469,-1.70308
7/9/21,10:45:00 AM,45.1386,35.50612,-35.34598,-1.78644
7/9/21,11:00:00 AM,44.88894,35.50672,-35.34798,-1.87434
7/9/21,11:15:00 AM,45.19118,35.50838,-35.34856,-1.95662
7/9/21,11:30:00 AM,45.54868,35.50932,-35.34938,-2.07888
7/9/21,11:45:00 AM,46.11686,35.5098,-35.34952,-2.25152
7/9/21,12:00:00 PM,46.33336,35.51188,-35.35022,-2.25598
7/9/21,12:15:00 PM,46.78514,35.51302,-35.35088,-2.37618
7/9/21,12:30:00 PM,46.99968,35.51386,-35.35076,-2.3713
7/9/21,12:45:00 PM,46.93646,35.51468,-35.35168,-2.28084
7/9/21,1:00:00 PM,47.293,35.5145,-35.35078,-2.37926
7/9/21,1:15:00 PM,47.6223,35.5156,-35.35088,-2.49306
7/9/21,1:30:00 PM,46.98474,35.51606,-35.3529,-2.47848
7/9/21,1:45:00 PM,46.9117,35.51612,-35.35288,-2.48868
7/9/21,2:00:00 PM,47.1016,35.5162,-35.3535,-2.54754
7/9/21,2:15:00 PM,47.18648,35.51706,-35.35332,-2.63824
7/9/21,2:30:00 PM,46.65888,35.51662,-35.35484,-2.62182
7/9/21,2:45:00 PM,47.10984,35.51878,-35.35524,-2.7596
7/9/21,3:00:00 PM,47.0877,35.51698,-35.35436,-2.64994
7/9/21,3:15:00 PM,47.2946,35.5177,-35.35462,-2.64868
7/9/21,3:30:00 PM,46.77708,35.51706,-35.35504,-2.54122
7/9/21,3:45:00 PM,46.314,35.51624,-35.35488,-2.44696
7/9/21,4:00:00 PM,46.37534,35.51628,-35.35502,-2.47968
7/9/21,4:15:00 PM,45.55322,35.51644,-35.35482,-2.24818
7/9/21,4:30:00 PM,44.70414,35.51352,-35.35464,-2.05838
7/9/21,4:45:00 PM,45.38838,35.5127,-35.35304,-2.10216
7/9/21,5:00:00 PM,44.66198,35.51196,-35.35278,-1.76434
7/9/21,5:15:00 PM,44.30218,35.50964,-35.35066,-1.56852
7/9/21,5:30:00 PM,43.95376,35.50784,-35.35106,-1.4338
7/9/21,5:45:00 PM,44.31918,35.50782,-35.34788,-1.53896
7/9/21,6:00:00 PM,44.5714,35.50746,-35.34832,-1.57074
7/9/21,6:15:00 PM,44.53626,35.50778,-35.34838,-1.69712
7/9/21,6:30:00 PM,44.45644,35.50844,-35.3501,-1.88836
7/9/21,6:45:00 PM,44.20048,35.50932,-35.35066,-1.90366
7/9/21,7:00:00 PM,44.12304,35.50944,-35.35234,-1.96688
7/9/21,7:15:00 PM,43.55598,35.50964,-35.3525,-1.91728
7/9/21,7:30:00 PM,43.1966,35.50948,-35.35306,-1.87594
7/9/21,7:45:00 PM,42.91168,35.5087,-35.35352,-1.84344
7/9/21,8:00:00 PM,42.73364,35.50882,-35.35382,-1.81562
7/9/21,8:15:00 PM,42.62436,35.5085,-35.35352,-1.80864
7/9/21,8:30:00 PM,42.1652,35.50824,-35.3533,-1.72424
7/9/21,8:45:00 PM,41.94094,35.50742,-35.35288,-1.6485
7/9/21,9:00:00 PM,42.0492,35.50682,-35.3534,-1.60132
7/9/21,9:15:00 PM,41.82754,35.5057,-35.3521,-1.58706
7/9/21,9:30:00 PM,41.87882,35.50568,-35.35168,-1.52858
7/9/21,9:45:00 PM,41.84764,35.50598,-35.35134,-1.49496
7/9/21,10:00:00 PM,41.65072,35.5051,-35.3515,-1.45814
7/9/21,10:15:00 PM,41.92222,35.50482,-35.3515,-1.41334
7/9/21,10:30:00 PM,41.87122,35.5047,-35.3508,-1.38676
7/9/21,10:45:00 PM,41.96978,35.50508,-35.34958,-1.34756
7/9/21,11:00:00 PM,42.03074,35.50428,-35.3499,-1.30116
7/9/21,11:15:00 PM,41.93664,35.50332,-35.34948,-1.25688
7/9/21,11:30:00 PM,42.049,35.50372,-35.34854,-1.2221
7/9/21,11:45:00 PM,42.0086,35.50308,-35.34932,-1.18356
7/10/21,12:00:00 AM,41.82618,35.50264,-35.34872,-1.17432
7/10/21,12:15:00 AM,42.17568,35.50272,-35.34878,-1.18454
7/10/21,12:30:00 AM,42.04884,35.5027,-35.34834,-1.19518
7/10/21,12:45:00 AM,41.84028,35.50206,-35.34894,-1.22512
7/10/21,1:00:00 AM,42.04104,35.50276,-35.34802,-1.33074
7/10/21,1:15:00 AM,41.8321,35.50356,-35.34832,-1.3971
7/10/21,1:30:00 AM,41.46356,35.50344,-35.3499,-1.45712
7/10/21,1:45:00 AM,41.41802,35.50356,-35.35048,-1.49236
7/10/21,2:00:00 AM,40.43628,35.50288,-35.3517,-1.44918
7/10/21,2:15:00 AM,38.99238,35.50156,-35.35334,-1.40822
7/10/21,2:30:00 AM,37.10424,35.49898,-35.35484,-1.35102
7/10/21,2:45:00 AM,36.10588,35.4982,-35.356,-1.32924
7/10/21,3:00:00 AM,34.11562,35.4956,-35.35692,-1.26088
7/10/21,3:15:00 AM,33.27618,35.49428,-35.35744,-1.22754
7/10/21,3:30:00 AM,31.81874,35.49266,-35.359,-1.17362
7/10/21,3:45:00 AM,30.49876,35.49064,-35.35988,-1.13462
7/10/21,4:00:00 AM,28.76944,35.48762,-35.36142,-1.10264
7/10/21,4:15:00 AM,27.6538,35.48732,-35.36198,-1.07948
7/10/21,4:30:00 AM,28.46546,35.48738,-35.36074,-1.06556
7/10/21,4:45:00 AM,28.8418,35.48746,-35.3604,-1.07782
7/10/21,5:00:00 AM,22.52866,35.48178,-35.36806,-1.11518
7/10/21,5:15:00 AM,21.58266,35.4819,-35.36968,-1.15902
7/10/21,5:30:00 AM,19.93912,35.47984,-35.3712,-1.19362
7/10/21,5:45:00 AM,19.19922,35.47988,-35.37236,-1.21706
7/10/21,6:00:00 AM,19.32722,35.48008,-35.3722,-1.23438
7/10/21,6:15:00 AM,19.47322,35.4798,-35.3727,-1.24958
7/10/21,6:30:00 AM,19.05636,35.47982,-35.37346,-1.26486
7/10/21,6:45:00 AM,18.39736,35.47958,-35.37372,-1.2834
7/10/21,7:00:00 AM,18.22228,35.47986,-35.37472,-1.30926
7/10/21,7:15:00 AM,15.89512,35.47818,-35.37712,-1.34608
7/10/21,7:30:00 AM,11.36148,35.47322,-35.38226,-1.4029
7/10/21,7:45:00 AM,11.16532,35.47392,-35.38388,-1.49272
7/10/21,8:00:00 AM,10.57888,35.4737,-35.38532,-1.60362
7/10/21,8:15:00 AM,10.66966,35.47582,-35.387,-1.73964
7/10/21,8:30:00 AM,10.5207,35.47688,-35.38808,-1.92116
7/10/21,8:45:00 AM,11.92554,35.48032,-35.38906,-2.1529
7/10/21,9:00:00 AM,12.11818,35.48294,-35.39138,-2.53788
7/10/21,9:15:00 AM,15.2657,35.48916,-35.39262,-3.45886
7/10/21,9:30:00 AM,25.11504,35.50242,-35.3875,-4.44072
7/10/21,9:45:00 AM,41.39902,35.52612,-35.3784,-5.93202
7/10/21,10:00:00 AM,44.95164,35.53746,-35.38438,-6.66776
7/10/21,10:15:00 AM,47.38768,35.54716,-35.38832,-6.75268
7/10/21,10:30:00 AM,47.8999,35.5522,-35.39294,-6.7335
7/10/21,10:45:00 AM,47.9573,35.55268,-35.394,-6.72532
7/10/21,11:00:00 AM,48.3269,35.55386,-35.3946,-6.68442
7/10/21,11:15:00 AM,48.34764,35.55326,-35.39474,-6.61044
7/10/21,11:30:00 AM,48.45932,35.55298,-35.39412,-6.56628
7/10/21,11:45:00 AM,48.98544,35.55398,-35.39292,-6.65738
7/10/21,12:00:00 PM,48.6238,35.55402,-35.3938,-6.6124
7/10/21,12:15:00 PM,49.3019,35.55482,-35.39388,-6.66486
7/10/21,12:30:00 PM,49.37414,35.55508,-35.39326,-6.66078
7/10/21,12:45:00 PM,49.75054,35.5554,-35.39396,-6.79308
7/10/21,1:00:00 PM,49.96198,35.55704,-35.39428,-6.7429
7/10/21,1:15:00 PM,50.19348,35.55812,-35.39542,-6.90326
7/10/21,1:30:00 PM,50.91428,35.56012,-35.39522,-7.00162
7/10/21,1:45:00 PM,50.80792,35.5605,-35.39572,-7.0148
7/10/21,2:00:00 PM,50.84682,35.56132,-35.39718,-7.00222
7/10/21,2:15:00 PM,50.87746,35.56214,-35.39742,-6.95058
7/10/21,2:30:00 PM,51.37942,35.5631,-35.39724,-7.03684
7/10/21,2:45:00 PM,51.3959,35.56348,-35.39688,-7.07712
7/10/21,3:00:00 PM,51.6772,35.56384,-35.39726,-7.1353
7/10/21,3:15:00 PM,51.23894,35.56432,-35.39874,-7.0859
7/10/21,3:30:00 PM,51.35412,35.5648,-35.39816,-7.09702
7/10/21,3:45:00 PM,52.02152,35.56514,-35.39888,-7.2497
7/10/21,4:00:00 PM,52.16664,35.56624,-35.39902,-7.306
7/10/21,4:15:00 PM,52.43656,35.56808,-35.3995,-7.4111
7/10/21,4:30:00 PM,52.4272,35.5687,-35.40046,-7.44376
7/10/21,4:45:00 PM,52.73178,35.57008,-35.40122,-7.51418
7/10/21,5:00:00 PM,52.52246,35.56974,-35.40176,-7.49414
7/10/21,5:15:00 PM,52.2838,35.56982,-35.4027,-7.46816
7/10/21,5:30:00 PM,52.14006,35.57054,-35.40266,-7.42612
7/10/21,5:45:00 PM,51.90872,35.5699,-35.40194,-7.36158
7/10/21,6:00:00 PM,51.52506,35.56882,-35.40244,-7.26704
7/10/21,6:15:00 PM,50.8817,35.56842,-35.40292,-7.11358
7/10/21,6:30:00 PM,50.296,35.56684,-35.40298,-6.93322
7/10/21,6:45:00 PM,49.81836,35.56466,-35.4008,-6.78804
7/10/21,7:00:00 PM,49.45914,35.56348,-35.4003,-6.66208
7/10/21,7:15:00 PM,49.14848,35.5627,-35.3996,-6.55744
7/10/21,7:30:00 PM,49.2159,35.56106,-35.39868,-6.48898
7/10/21,7:45:00 PM,48.58034,35.56054,-35.3981,-6.32986
7/10/21,8:00:00 PM,48.44262,35.55882,-35.39786,-6.25078
7/10/21,8:15:00 PM,48.6442,35.55792,-35.39594,-6.22168
7/10/21,8:30:00 PM,48.07142,35.55718,-35.39652,-6.08098
7/10/21,8:45:00 PM,48.14046,35.55822,-35.39588,-6.06506
7/10/21,9:00:00 PM,47.75544,35.55842,-35.39584,-5.96104
7/10/21,9:15:00 PM,47.6307,35.55668,-35.39498,-5.93172
7/10/21,9:30:00 PM,47.61406,35.55662,-35.39454,-5.90894
7/10/21,9:45:00 PM,47.68972,35.55694,-35.394,-5.8942
7/10/21,10:00:00 PM,47.53986,35.55696,-35.39404,-5.88594
7/10/21,10:15:00 PM,47.38932,35.55608,-35.39446,-5.80512
7/10/21,10:30:00 PM,47.06834,35.55502,-35.39488,-5.71016
7/10/21,10:45:00 PM,46.89196,35.55478,-35.39378,-5.68772
7/10/21,11:00:00 PM,46.88668,35.55448,-35.39396,-5.66646
7/10/21,11:15:00 PM,46.74478,35.55408,-35.39224,-5.66668
7/10/21,11:30:00 PM,46.8542,35.55394,-35.39284,-5.72908
7/10/21,11:45:00 PM,46.77332,35.55404,-35.39382,-5.76644
7/11/21,12:00:00 AM,46.55624,35.5543,-35.39408,-5.77164
7/11/21,12:15:00 AM,46.48486,35.55442,-35.39476,-5.7337
7/11/21,12:30:00 AM,46.09396,35.554,-35.39482,-5.70874
7/11/21,12:45:00 AM,45.85236,35.55386,-35.39472,-5.62494
7/11/21,1:00:00 AM,45.58614,35.55306,-35.3945,-5.62484
7/11/21,1:15:00 AM,45.31454,35.5523,-35.39498,-5.52522
7/11/21,1:30:00 AM,45.24508,35.55246,-35.39458,-5.42858
7/11/21,1:45:00 AM,44.87796,35.55096,-35.394,-5.36866
7/11/21,2:00:00 AM,44.8817,35.55044,-35.39294,-5.3035
7/11/21,2:15:00 AM,44.87122,35.54952,-35.39272,-5.27216
7/11/21,2:30:00 AM,43.81324,35.54868,-35.39294,-5.25808
7/11/21,2:45:00 AM,43.00846,35.54784,-35.39446,-5.23676
7/11/21,3:00:00 AM,41.06158,35.54544,-35.39594,-5.22554
7/11/21,3:15:00 AM,40.2654,35.54464,-35.3966,-5.21202
7/11/21,3:30:00 AM,37.93278,35.54174,-35.39932,-5.18114
7/11/21,3:45:00 AM,37.30332,35.54102,-35.3992,-5.17194
7/11/21,4:00:00 AM,37.15116,35.54024,-35.39934,-5.15662
7/11/21,4:15:00 AM,35.98642,35.53914,-35.4,-5.1379
7/11/21,4:30:00 AM,35.03888,35.53758,-35.4009,-5.11438
7/11/21,4:45:00 AM,33.26664,35.53644,-35.40278,-5.08616
7/11/21,5:00:00 AM,30.96872,35.53362,-35.40502,-5.0556
7/11/21,5:15:00 AM,29.66846,35.5319,-35.40618,-5.02378
7/11/21,5:30:00 AM,24.51696,35.52644,-35.41076,-4.99254
7/11/21,5:45:00 AM,22.57772,35.52356,-35.41246,-4.9619
7/11/21,6:00:00 AM,22.38152,35.52352,-35.41304,-4.93216
7/11/21,6:15:00 AM,22.09956,35.52298,-35.4126,-4.90448
7/11/21,6:30:00 AM,21.2696,35.52188,-35.41306,-4.87958
7/11/21,6:45:00 AM,21.38316,35.52164,-35.41256,-4.85386
7/11/21,7:00:00 AM,21.41682,35.52234,-35.41262,-4.8375
7/11/21,7:15:00 AM,20.85916,35.52086,-35.4134,-4.8347
7/11/21,7:30:00 AM,21.41048,35.52234,-35.4129,-4.84572
7/11/21,7:45:00 AM,22.03598,35.52304,-35.4123,-4.87222
7/11/21,8:00:00 AM,21.42962,35.5231,-35.414,-4.9199
7/11/21,8:15:00 AM,20.14542,35.52214,-35.41572,-5.00018
7/11/21,8:30:00 AM,20.4018,35.52348,-35.41642,-5.12242
7/11/21,8:45:00 AM,22.20692,35.5269,-35.416,-5.29832
7/11/21,9:00:00 AM,20.14896,35.5263,-35.42048,-5.55832
7/11/21,9:15:00 AM,20.1024,35.52814,-35.42314,-6.01202
7/11/21,9:30:00 AM,19.59624,35.5317,-35.42876,-6.90726
7/11/21,9:45:00 AM,24.35594,35.54196,-35.4296,-7.59918
7/11/21,10:00:00 AM,32.57992,35.5544,-35.42674,-7.93438
7/11/21,10:15:00 AM,43.99822,35.56976,-35.41756,-7.2396
7/11/21,10:30:00 AM,46.81832,35.57006,-35.41182,-6.78662
7/11/21,10:45:00 AM,47.8344,35.56662,-35.40696,-6.35884
7/11/21,11:00:00 AM,47.99352,35.564,-35.4026,-6.20226
7/11/21,11:15:00 AM,48.50882,35.5623,-35.39952,-6.1507
7/11/21,11:30:00 AM,48.9116,35.56172,-35.3983,-6.1272
7/11/21,11:45:00 AM,49.53804,35.56152,-35.39654,-6.10408
7/11/21,12:00:00 PM,49.61056,35.56194,-35.39644,-6.04846
7/11/21,12:15:00 PM,49.2219,35.56072,-35.39594,-5.89718
7/11/21,12:30:00 PM,49.25556,35.55928,-35.39554,-5.87944
7/11/21,12:45:00 PM,49.37866,35.55912,-35.3948,-5.87142
7/11/21,1:00:00 PM,49.2877,35.559,-35.39416,-5.82594
7/11/21,1:15:00 PM,49.35106,35.559,-35.3947,-5.82656
7/11/21,1:30:00 PM,49.51078,35.55908,-35.39406,-5.86498
7/11/21,1:45:00 PM,49.69558,35.55992,-35.3939,-5.95096
7/11/21,2:00:00 PM,49.86228,35.5603,-35.39476,-6.02206
7/11/21,2:15:00 PM,50.562,35.56208,-35.39496,-6.21158
7/11/21,2:30:00 PM,51.3808,35.56362,-35.39434,-6.34856
7/11/21,2:45:00 PM,52.68906,35.5661,-35.39546,-6.5082
7/11/21,3:00:00 PM,53.95452,35.56854,-35.3946,-6.647
7/11/21,3:15:00 PM,53.51284,35.56898,-35.39718,-6.63536
7/11/21,3:30:00 PM,52.87652,35.56874,-35.3978,-6.66824
7/11/21,3:45:00 PM,52.62902,35.5695,-35.39928,-6.788
7/11/21,4:00:00 PM,52.24364,35.57,-35.39968,-6.74542
7/11/21,4:15:00 PM,51.92204,35.56972,-35.40048,-6.76036
7/11/21,4:30:00 PM,51.96046,35.56932,-35.4008,-6.79796
7/11/21,4:45:00 PM,52.03606,35.56982,-35.40076,-6.87328
7/11/21,5:00:00 PM,52.41772,35.57112,-35.40098,-6.96988
7/11/21,5:15:00 PM,52.56808,35.57198,-35.40188,-7.03858
7/11/21,5:30:00 PM,52.62952,35.572,-35.40266,-7.0795
7/11/21,5:45:00 PM,52.49134,35.57278,-35.4028,-7.07076
7/11/21,6:00:00 PM,52.15602,35.57276,-35.40376,-7.04352
7/11/21,6:15:00 PM,51.2963,35.57202,-35.40494,-6.89668
7/11/21,6:30:00 PM,50.3365,35.5702,-35.40418,-6.61982
7/11/21,6:45:00 PM,49.83168,35.56776,-35.40326,-6.48056
7/11/21,7:00:00 PM,49.2006,35.5651,-35.4016,-6.24484
7/11/21,7:15:00 PM,49.0828,35.5631,-35.40094,-6.11456
7/11/21,7:30:00 PM,49.04126,35.5627,-35.39958,-5.97368
7/11/21,7:45:00 PM,48.49168,35.56114,-35.3988,-5.84466
7/11/21,8:00:00 PM,48.03274,35.55944,-35.39808,-5.65288
7/11/21,8:15:00 PM,48.0946,35.55834,-35.3966,-5.56938
7/11/21,8:30:00 PM,48.01142,35.55736,-35.395,-5.60658
7/11/21,8:45:00 PM,47.87748,35.55736,-35.39502,-5.53426
7/11/21,9:00:00 PM,47.0824,35.55578,-35.39536,-5.27362
7/11/21,9:15:00 PM,46.92232,35.55492,-35.39326,-5.18298
7/11/21,9:30:00 PM,46.55162,35.55294,-35.39282,-5.08632
7/11/21,9:45:00 PM,46.2545,35.55186,-35.39228,-4.98984
7/11/21,10:00:00 PM,46.20162,35.5512,-35.39188,-5.01698
7/11/21,10:15:00 PM,45.89712,35.55026,-35.39282,-4.9654
7/11/21,10:30:00 PM,45.51224,35.54964,-35.39116,-4.84662
7/11/21,10:45:00 PM,45.199,35.54888,-35.39184,-4.68666
7/11/21,11:00:00 PM,44.825,35.54706,-35.38994,-4.52396
