Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
7/26/21,4:15:00 PM,52.65996,35.52558,-35.36622,-4.6008
7/26/21,4:30:00 PM,52.82636,35.52872,-35.36806,-4.89206
7/26/21,4:45:00 PM,53.59056,35.5313,-35.3709,-5.35228
7/26/21,5:00:00 PM,53.0599,35.53428,-35.37532,-5.75914
7/26/21,5:15:00 PM,52.67484,35.53846,-35.37968,-6.13594
7/26/21,5:30:00 PM,52.77402,35.54282,-35.38488,-6.56736
7/26/21,5:45:00 PM,52.43902,35.5463,-35.38974,-6.79408
7/26/21,6:00:00 PM,51.90776,35.54762,-35.3922,-6.88792
7/26/21,6:15:00 PM,51.4228,35.54742,-35.39392,-6.90268
7/26/21,6:30:00 PM,50.73954,35.54652,-35.3936,-6.83298
7/26/21,6:45:00 PM,49.35044,35.5435,-35.39498,-6.76704
7/26/21,7:00:00 PM,48.25518,35.54208,-35.3953,-6.689
7/26/21,7:15:00 PM,47.3525,35.54068,-35.39568,-6.56084
7/26/21,7:30:00 PM,45.40096,35.5387,-35.39722,-6.21184
7/26/21,7:45:00 PM,44.67372,35.53686,-35.39536,-5.85028
7/26/21,8:00:00 PM,44.53524,35.53398,-35.3931,-5.46098
7/26/21,8:15:00 PM,44.30192,35.53046,-35.38912,-4.99432
7/26/21,8:30:00 PM,44.96332,35.52828,-35.38498,-4.6171
7/26/21,8:45:00 PM,46.7667,35.52602,-35.37822,-4.26884
7/26/21,9:00:00 PM,47.61006,35.52452,-35.37402,-4.0854
7/26/21,9:15:00 PM,47.43364,35.5225,-35.37192,-3.96264
7/26/21,9:30:00 PM,47.67366,35.52152,-35.37142,-3.86052
7/26/21,9:45:00 PM,48.19396,35.52092,-35.36862,-3.77614
7/26/21,10:00:00 PM,47.99878,35.52088,-35.36874,-3.7014
7/26/21,10:15:00 PM,47.60294,35.51954,-35.36842,-3.6618
7/26/21,10:30:00 PM,48.08014,35.5193,-35.36744,-3.60976
7/26/21,10:45:00 PM,48.09954,35.51942,-35.36692,-3.5425
7/26/21,11:00:00 PM,48.04018,35.51924,-35.36634,-3.49412
7/26/21,11:15:00 PM,48.0077,35.51826,-35.36612,-3.42896
7/26/21,11:30:00 PM,47.75502,35.51772,-35.36618,-3.37608
7/26/21,11:45:00 PM,48.02104,35.51696,-35.36464,-3.34244
7/27/21,12:00:00 AM,47.97768,35.5166,-35.36478,-3.31788
7/27/21,12:15:00 AM,47.66672,35.51704,-35.36472,-3.29042
7/27/21,12:30:00 AM,47.8019,35.51646,-35.36396,-3.24134
7/27/21,12:45:00 AM,47.63616,35.51668,-35.36394,-3.18868
7/27/21,1:00:00 AM,47.629,35.51574,-35.36458,-3.133
7/27/21,1:15:00 AM,47.4824,35.51538,-35.36282,-3.07588
7/27/21,1:30:00 AM,47.4603,35.51406,-35.36256,-3.03974
7/27/21,1:45:00 AM,47.03518,35.51412,-35.36252,-3.04234
7/27/21,2:00:00 AM,47.13164,35.51384,-35.36184,-3.05084
7/27/21,2:15:00 AM,46.68566,35.5133,-35.36332,-3.07766
7/27/21,2:30:00 AM,46.52626,35.5128,-35.36346,-3.1159
7/27/21,2:45:00 AM,46.15252,35.51266,-35.3642,-3.14788
7/27/21,3:00:00 AM,45.8265,35.51238,-35.3647,-3.1899
7/27/21,3:15:00 AM,45.32178,35.51258,-35.36542,-3.2365
7/27/21,3:30:00 AM,44.67108,35.51176,-35.36686,-3.27134
7/27/21,3:45:00 AM,43.81012,35.51134,-35.36854,-3.29698
7/27/21,4:00:00 AM,43.08132,35.51046,-35.36852,-3.31688
7/27/21,4:15:00 AM,42.05238,35.51008,-35.37058,-3.3309
7/27/21,4:30:00 AM,41.11728,35.5087,-35.3711,-3.34262
7/27/21,4:45:00 AM,40.46428,35.5084,-35.37184,-3.3522
7/27/21,5:00:00 AM,40.0298,35.50808,-35.37238,-3.35942
7/27/21,5:15:00 AM,39.7421,35.5073,-35.37364,-3.3658
7/27/21,5:30:00 AM,39.52836,35.50712,-35.37236,-3.37158
7/27/21,5:45:00 AM,39.2174,35.50718,-35.37314,-3.37698
7/27/21,6:00:00 AM,38.87436,35.50624,-35.37364,-3.37874
7/27/21,6:15:00 AM,38.70694,35.50654,-35.3745,-3.38182
7/27/21,6:30:00 AM,38.33604,35.50576,-35.37548,-3.38252
7/27/21,6:45:00 AM,38.21044,35.5062,-35.37448,-3.38588
7/27/21,7:00:00 AM,38.34844,35.50588,-35.37392,-3.39348
7/27/21,7:15:00 AM,37.84276,35.5057,-35.37554,-3.4085
7/27/21,7:30:00 AM,37.38884,35.50616,-35.37634,-3.4361
7/27/21,7:45:00 AM,36.82666,35.50656,-35.37758,-3.47996
7/27/21,8:00:00 AM,35.74966,35.50632,-35.38054,-3.54502
7/27/21,8:15:00 AM,34.59062,35.50672,-35.38204,-3.62516
7/27/21,8:30:00 AM,33.13574,35.50622,-35.3846,-3.72208
7/27/21,8:45:00 AM,31.96884,35.50598,-35.388,-3.83544
7/27/21,9:00:00 AM,30.82178,35.50626,-35.39008,-3.9706
7/27/21,9:15:00 AM,29.03566,35.50496,-35.39334,-4.1261
7/27/21,9:30:00 AM,27.84808,35.50594,-35.39684,-4.31026
7/27/21,9:45:00 AM,26.66738,35.50588,-35.40028,-4.48668
7/27/21,10:00:00 AM,25.1868,35.50652,-35.4031,-4.68066
7/27/21,10:15:00 AM,23.55152,35.50714,-35.40754,-4.89988
7/27/21,10:30:00 AM,23.6993,35.50914,-35.4111,-5.21992
7/27/21,10:45:00 AM,22.7496,35.51228,-35.41508,-5.69094
7/27/21,11:00:00 AM,21.87186,35.51356,-35.42026,-6.28378
7/27/21,11:15:00 AM,22.30806,35.51736,-35.42444,-6.97824
7/27/21,11:30:00 AM,30.81652,35.52924,-35.41914,-7.1174
7/27/21,11:45:00 AM,44.1018,35.5427,-35.40538,-6.56726
7/27/21,12:00:00 PM,52.4978,35.547,-35.39224,-6.21968
7/27/21,12:15:00 PM,53.09256,35.54534,-35.38758,-6.0891
7/27/21,12:30:00 PM,55.18116,35.5455,-35.38434,-6.17324
7/27/21,12:45:00 PM,55.7432,35.54606,-35.38216,-6.13806
7/27/21,1:00:00 PM,55.81872,35.54618,-35.38308,-6.15596
7/27/21,1:15:00 PM,55.49806,35.54554,-35.38368,-6.14984
7/27/21,1:30:00 PM,55.67562,35.54596,-35.38352,-6.12068
7/27/21,1:45:00 PM,55.82574,35.54588,-35.3826,-6.10654
7/27/21,2:00:00 PM,55.69824,35.54594,-35.38314,-6.13682
7/27/21,2:15:00 PM,55.52738,35.54584,-35.38292,-6.18172
7/27/21,2:30:00 PM,55.20368,35.546,-35.3839,-6.25802
7/27/21,2:45:00 PM,55.24206,35.547,-35.3846,-6.3115
7/27/21,3:00:00 PM,55.58724,35.54812,-35.3847,-6.37346
7/27/21,3:15:00 PM,56.07798,35.54916,-35.38448,-6.43338
7/27/21,3:30:00 PM,56.56896,35.54946,-35.38554,-6.48926
7/27/21,3:45:00 PM,56.7842,35.5505,-35.38562,-6.51298
7/27/21,4:00:00 PM,56.4758,35.5508,-35.3861,-6.4879
7/27/21,4:15:00 PM,55.72,35.5505,-35.38698,-6.52894
7/27/21,4:30:00 PM,56.40954,35.55074,-35.3863,-6.55616
7/27/21,4:45:00 PM,56.10338,35.55154,-35.38714,-6.57808
7/27/21,5:00:00 PM,55.30286,35.54972,-35.38868,-6.70718
7/27/21,5:15:00 PM,55.14822,35.55096,-35.38946,-6.82988
7/27/21,5:30:00 PM,54.18816,35.55138,-35.3922,-6.93278
7/27/21,5:45:00 PM,53.55792,35.55154,-35.39458,-7.0418
7/27/21,6:00:00 PM,53.13138,35.55252,-35.39598,-7.12746
7/27/21,6:15:00 PM,52.74998,35.5539,-35.39786,-7.2288
7/27/21,6:30:00 PM,52.48896,35.55416,-35.39928,-7.28444
7/27/21,6:45:00 PM,52.19868,35.5544,-35.40006,-7.33738
7/27/21,7:00:00 PM,51.82216,35.55362,-35.4021,-7.3906
7/27/21,7:15:00 PM,51.50492,35.55546,-35.40218,-7.42472
7/27/21,7:30:00 PM,51.0655,35.55502,-35.40278,-7.43266
7/27/21,7:45:00 PM,50.67528,35.55372,-35.4034,-7.4112
7/27/21,8:00:00 PM,50.08648,35.55232,-35.40334,-7.31404
7/27/21,8:15:00 PM,49.15086,35.55138,-35.40378,-7.2162
7/27/21,8:30:00 PM,48.07324,35.5496,-35.40324,-7.1162
7/27/21,8:45:00 PM,46.97282,35.54714,-35.40336,-6.93408
7/27/21,9:00:00 PM,45.43318,35.5439,-35.40396,-6.6288
7/27/21,9:15:00 PM,44.00432,35.54206,-35.4031,-6.35466
7/27/21,9:30:00 PM,43.3613,35.53892,-35.40162,-5.87234
7/27/21,9:45:00 PM,43.48406,35.5359,-35.3981,-5.6293
7/27/21,10:00:00 PM,46.76716,35.53748,-35.3915,-5.32574
7/27/21,10:15:00 PM,46.27788,35.5347,-35.38886,-5.12292
7/27/21,10:30:00 PM,46.2753,35.53242,-35.38748,-4.9925
7/27/21,10:45:00 PM,47.54568,35.5325,-35.38354,-4.85762
7/27/21,11:00:00 PM,47.99302,35.53226,-35.38208,-4.7605
7/27/21,11:15:00 PM,47.8279,35.53126,-35.38176,-4.68332
7/27/21,11:30:00 PM,47.49278,35.53092,-35.38172,-4.6343
7/27/21,11:45:00 PM,47.4203,35.53042,-35.38106,-4.5821
7/28/21,12:00:00 AM,47.30014,35.52916,-35.3806,-4.53344
7/28/21,12:15:00 AM,48.20704,35.52956,-35.3792,-4.45936
7/28/21,12:30:00 AM,47.6995,35.52822,-35.37922,-4.43412
7/28/21,12:45:00 AM,47.45778,35.5278,-35.37876,-4.39748
7/28/21,1:00:00 AM,47.53216,35.52766,-35.37912,-4.36594
7/28/21,1:15:00 AM,47.3179,35.52688,-35.37836,-4.345
7/28/21,1:30:00 AM,47.02208,35.52712,-35.37814,-4.32316
7/28/21,1:45:00 AM,46.82944,35.52562,-35.3789,-4.28688
7/28/21,2:00:00 AM,46.6817,35.52608,-35.3784,-4.26048
7/28/21,2:15:00 AM,46.83832,35.52584,-35.3782,-4.23246
7/28/21,2:30:00 AM,46.41668,35.52494,-35.37838,-4.19558
7/28/21,2:45:00 AM,45.92438,35.52448,-35.37812,-4.16446
7/28/21,3:00:00 AM,45.67956,35.52296,-35.37802,-4.11302
7/28/21,3:15:00 AM,45.56552,35.52292,-35.37714,-4.0579
7/28/21,3:30:00 AM,45.52542,35.5227,-35.3776,-4.00432
7/28/21,3:45:00 AM,45.33228,35.52246,-35.3764,-3.94626
7/28/21,4:00:00 AM,45.05168,35.52046,-35.37678,-3.87726
7/28/21,4:15:00 AM,44.90892,35.52038,-35.37648,-3.83082
7/28/21,4:30:00 AM,42.535,35.5169,-35.37824,-3.78854
7/28/21,4:45:00 AM,41.60612,35.51584,-35.37892,-3.77016
7/28/21,5:00:00 AM,40.99626,35.51494,-35.37928,-3.75478
7/28/21,5:15:00 AM,40.67478,35.51416,-35.37944,-3.7383
7/28/21,5:30:00 AM,40.1768,35.51316,-35.37884,-3.7239
7/28/21,5:45:00 AM,39.7609,35.51306,-35.37944,-3.70938
7/28/21,6:00:00 AM,39.4674,35.51286,-35.37988,-3.69448
7/28/21,6:15:00 AM,39.21914,35.51166,-35.37956,-3.67882
7/28/21,6:30:00 AM,38.78852,35.51096,-35.3803,-3.66602
7/28/21,6:45:00 AM,38.30632,35.51028,-35.37986,-3.65648
7/28/21,7:00:00 AM,37.96902,35.5099,-35.38092,-3.65322
7/28/21,7:15:00 AM,37.58198,35.51006,-35.38114,-3.6557
7/28/21,7:30:00 AM,36.79656,35.50944,-35.38252,-3.67524
7/28/21,7:45:00 AM,35.16188,35.50866,-35.38524,-3.71952
7/28/21,8:00:00 AM,34.55406,35.50906,-35.3869,-3.79166
7/28/21,8:15:00 AM,33.46762,35.51,-35.38898,-3.89418
7/28/21,8:30:00 AM,32.31868,35.51024,-35.39262,-4.02056
7/28/21,8:45:00 AM,31.23984,35.50988,-35.39514,-4.17364
7/28/21,9:00:00 AM,30.2448,35.51038,-35.39738,-4.40506
7/28/21,9:15:00 AM,29.08162,35.51064,-35.40046,-4.5625
7/28/21,9:30:00 AM,27.9547,35.51078,-35.40322,-4.70224
7/28/21,9:45:00 AM,27.03588,35.51052,-35.40578,-4.84686
7/28/21,10:00:00 AM,25.63066,35.51044,-35.40858,-5.01718
7/28/21,10:15:00 AM,24.21662,35.51062,-35.41128,-5.18804
7/28/21,10:30:00 AM,23.25908,35.51,-35.41374,-5.39838
7/28/21,10:45:00 AM,22.6748,35.51196,-35.41736,-5.68746
7/28/21,11:00:00 AM,21.93514,35.51402,-35.42058,-6.05606
7/28/21,11:15:00 AM,21.64182,35.51752,-35.42562,-6.60994
7/28/21,11:30:00 AM,21.7816,35.52154,-35.43082,-7.32536
7/28/21,11:45:00 AM,27.79734,35.53232,-35.42948,-7.74792
7/28/21,12:00:00 PM,38.0635,35.54532,-35.42044,-7.3769
7/28/21,12:15:00 PM,45.39026,35.55008,-35.41204,-7.22342
7/28/21,12:30:00 PM,51.78148,35.55396,-35.40142,-6.17208
7/28/21,12:45:00 PM,53.21256,35.54936,-35.39404,-6.08848
7/28/21,1:00:00 PM,54.30366,35.5474,-35.38846,-5.79632
7/28/21,1:15:00 PM,54.71052,35.5453,-35.38562,-5.6723
7/28/21,1:30:00 PM,54.6888,35.54416,-35.3836,-5.63628
7/28/21,1:45:00 PM,55.00392,35.54318,-35.38234,-5.70432
7/28/21,2:00:00 PM,55.5259,35.54476,-35.38218,-5.80324
7/28/21,2:15:00 PM,55.47122,35.54452,-35.38254,-5.78924
7/28/21,2:30:00 PM,55.61506,35.5456,-35.38368,-5.85876
7/28/21,2:45:00 PM,55.86438,35.5458,-35.38342,-5.82706
7/28/21,3:00:00 PM,55.64522,35.5449,-35.38256,-5.73672
7/28/21,3:15:00 PM,55.67812,35.54488,-35.38294,-5.6191
7/28/21,3:30:00 PM,56.0585,35.54468,-35.38094,-5.56296
7/28/21,3:45:00 PM,55.9613,35.54402,-35.38028,-5.47756
7/28/21,4:00:00 PM,55.59978,35.54338,-35.37988,-5.35328
7/28/21,4:15:00 PM,55.03314,35.54238,-35.37928,-5.24128
7/28/21,4:30:00 PM,54.97034,35.54148,-35.37808,-5.11216
7/28/21,4:45:00 PM,54.59974,35.53996,-35.37854,-5.04796
7/28/21,5:00:00 PM,54.42032,35.53846,-35.37754,-5.0253
7/28/21,5:15:00 PM,54.44622,35.53918,-35.37734,-5.00712
7/28/21,5:30:00 PM,53.87658,35.53822,-35.3785,-5.00624
7/28/21,5:45:00 PM,53.24534,35.5373,-35.37838,-5.01818
7/28/21,6:00:00 PM,52.84712,35.5371,-35.37962,-5.12294
7/28/21,6:15:00 PM,52.6686,35.53838,-35.38046,-5.27832
7/28/21,6:30:00 PM,52.45598,35.53812,-35.38166,-5.40224
7/28/21,6:45:00 PM,52.33536,35.53948,-35.38298,-5.5007
7/28/21,7:00:00 PM,51.96764,35.54002,-35.3846,-5.58728
7/28/21,7:15:00 PM,51.32276,35.53888,-35.3859,-5.62772
7/28/21,7:30:00 PM,50.82928,35.53892,-35.38648,-5.64182
7/28/21,7:45:00 PM,50.21294,35.53874,-35.38654,-5.63348
7/28/21,8:00:00 PM,49.53524,35.53768,-35.3872,-5.61802
7/28/21,8:15:00 PM,48.9248,35.5358,-35.3879,-5.5957
7/28/21,8:30:00 PM,48.2709,35.53534,-35.38802,-5.55248
7/28/21,8:45:00 PM,47.81308,35.53472,-35.38766,-5.50556
7/28/21,9:00:00 PM,47.18382,35.5335,-35.3885,-5.45472
7/28/21,9:15:00 PM,46.52024,35.53232,-35.38924,-5.38752
7/28/21,9:30:00 PM,45.59886,35.53098,-35.38882,-5.31578
7/28/21,9:45:00 PM,44.36364,35.52934,-35.39,-5.23446
7/28/21,10:00:00 PM,40.48764,35.52516,-35.39402,-5.1823
7/28/21,10:15:00 PM,37.07098,35.5212,-35.39692,-5.06598
7/28/21,10:30:00 PM,35.07814,35.51832,-35.39738,-4.84836
7/28/21,10:45:00 PM,35.25282,35.5171,-35.39542,-4.5382
7/28/21,11:00:00 PM,36.03686,35.5162,-35.39364,-4.36334
7/28/21,11:15:00 PM,37.1805,35.51488,-35.39036,-4.15096
7/28/21,11:30:00 PM,39.81596,35.51638,-35.3856,-3.99538
7/28/21,11:45:00 PM,39.71868,35.5155,-35.38344,-3.87948
7/29/21,12:00:00 AM,42.47168,35.5176,-35.38,-3.78714
7/29/21,12:15:00 AM,41.0917,35.5153,-35.38054,-3.73514
7/29/21,12:30:00 AM,42.62086,35.51592,-35.37746,-3.69132
7/29/21,12:45:00 AM,42.5991,35.51544,-35.37794,-3.6377
7/29/21,1:00:00 AM,42.81714,35.51526,-35.3771,-3.56384
7/29/21,1:15:00 AM,42.29176,35.51442,-35.37652,-3.49642
7/29/21,1:30:00 AM,41.6268,35.51276,-35.37632,-3.40018
7/29/21,1:45:00 AM,41.05102,35.5117,-35.3765,-3.29434
7/29/21,2:00:00 AM,39.67324,35.50902,-35.37708,-3.17754
7/29/21,2:15:00 AM,39.58078,35.5084,-35.37618,-3.06178
7/29/21,2:30:00 AM,37.90166,35.5057,-35.37666,-2.9505
7/29/21,2:45:00 AM,37.74738,35.50452,-35.37538,-2.85914
7/29/21,3:00:00 AM,36.5695,35.50258,-35.37612,-2.74562
7/29/21,3:15:00 AM,36.03954,35.50044,-35.37624,-2.61144
7/29/21,3:30:00 AM,35.27354,35.49876,-35.37574,-2.53354
7/29/21,3:45:00 AM,35.04638,35.4983,-35.37462,-2.44616
7/29/21,4:00:00 AM,34.05154,35.49644,-35.37466,-2.37986
7/29/21,4:15:00 AM,33.62878,35.4955,-35.37444,-2.33286
7/29/21,4:30:00 AM,33.19806,35.49484,-35.37318,-2.27906
7/29/21,4:45:00 AM,32.77372,35.49338,-35.37366,-2.21466
7/29/21,5:00:00 AM,33.11208,35.49364,-35.37322,-2.18514
7/29/21,5:15:00 AM,34.12686,35.4939,-35.37192,-2.15064
7/29/21,5:30:00 AM,34.26316,35.49324,-35.37116,-2.13392
7/29/21,5:45:00 AM,33.16362,35.49212,-35.37204,-2.12766
7/29/21,6:00:00 AM,32.45248,35.49192,-35.37322,-2.12462
7/29/21,6:15:00 AM,32.01612,35.49066,-35.3731,-2.12676
7/29/21,6:30:00 AM,32.35118,35.49116,-35.3726,-2.1303
7/29/21,6:45:00 AM,31.5562,35.4906,-35.37346,-2.13702
7/29/21,7:00:00 AM,30.4096,35.4886,-35.37468,-2.15102
7/29/21,7:15:00 AM,29.68638,35.48782,-35.37606,-2.17848
7/29/21,7:30:00 AM,29.51618,35.48908,-35.3772,-2.22436
7/29/21,7:45:00 AM,29.59868,35.48888,-35.37658,-2.2968
7/29/21,8:00:00 AM,29.28794,35.4899,-35.37908,-2.39978
7/29/21,8:15:00 AM,27.95514,35.48994,-35.38072,-2.5231
7/29/21,8:30:00 AM,27.56324,35.4903,-35.3826,-2.69228
7/29/21,8:45:00 AM,27.01892,35.4909,-35.38466,-2.88244
7/29/21,9:00:00 AM,26.6036,35.4917,-35.38764,-3.08258
7/29/21,9:15:00 AM,26.76538,35.4937,-35.38856,-3.32882
7/29/21,9:30:00 AM,25.44118,35.49506,-35.39332,-3.59288
7/29/21,9:45:00 AM,24.43998,35.49616,-35.39668,-3.87246
7/29/21,10:00:00 AM,23.68282,35.49792,-35.40028,-4.20102
7/29/21,10:15:00 AM,23.38922,35.50012,-35.40414,-4.57848
7/29/21,10:30:00 AM,23.44568,35.50364,-35.40766,-4.9829
7/29/21,10:45:00 AM,23.1179,35.50684,-35.41186,-5.3773
7/29/21,11:00:00 AM,22.6006,35.50936,-35.41704,-5.80118
7/29/21,11:15:00 AM,22.04144,35.51384,-35.42248,-6.371
7/29/21,11:30:00 AM,24.05944,35.51968,-35.42614,-6.95016
7/29/21,11:45:00 AM,24.3986,35.52574,-35.43172,-7.62178
7/29/21,12:00:00 PM,23.57866,35.5299,-35.43858,-8.23368
7/29/21,12:15:00 PM,23.4497,35.533,-35.44204,-8.18186
7/29/21,12:30:00 PM,25.74894,35.53458,-35.43976,-7.82824
7/29/21,12:45:00 PM,29.6972,35.53616,-35.4341,-7.65042
7/29/21,1:00:00 PM,34.51106,35.53918,-35.42524,-6.64466
7/29/21,1:15:00 PM,38.87712,35.53486,-35.4124,-6.13938
7/29/21,1:30:00 PM,47.96682,35.5396,-35.39562,-5.52366
7/29/21,1:45:00 PM,53.41458,35.53942,-35.38398,-5.19538
7/29/21,2:00:00 PM,53.10938,35.53616,-35.38068,-5.03362
7/29/21,2:15:00 PM,53.10572,35.53484,-35.37812,-4.84522
7/29/21,2:30:00 PM,53.6101,35.53386,-35.37622,-4.61822
7/29/21,2:45:00 PM,52.60734,35.53116,-35.375,-4.4982
7/29/21,3:00:00 PM,54.34966,35.5318,-35.3727,-4.38782
7/29/21,3:15:00 PM,54.35368,35.53094,-35.37094,-4.36842
7/29/21,3:30:00 PM,53.93338,35.5303,-35.37082,-4.26988
7/29/21,3:45:00 PM,53.83544,35.52976,-35.37038,-4.15262
7/29/21,4:00:00 PM,53.10468,35.52824,-35.3705,-4.08026
7/29/21,4:15:00 PM,53.07162,35.5276,-35.36878,-3.95578
7/29/21,4:30:00 PM,52.67324,35.52624,-35.36824,-3.90472
7/29/21,4:45:00 PM,52.94394,35.52638,-35.36748,-3.85218
7/29/21,5:00:00 PM,52.66192,35.52556,-35.36708,-3.7318
7/29/21,5:15:00 PM,52.26596,35.5237,-35.36788,-3.65382
7/29/21,5:30:00 PM,51.83646,35.52286,-35.36648,-3.6355
7/29/21,5:45:00 PM,51.26778,35.52172,-35.36666,-3.57728
7/29/21,6:00:00 PM,50.53644,35.52098,-35.36736,-3.53294
7/29/21,6:15:00 PM,50.10862,35.52048,-35.36668,-3.4876
7/29/21,6:30:00 PM,49.88594,35.51912,-35.36758,-3.42184
7/29/21,6:45:00 PM,48.82536,35.51818,-35.36658,-3.39468
7/29/21,7:00:00 PM,48.25986,35.51672,-35.36726,-3.38144
7/29/21,7:15:00 PM,47.86598,35.51634,-35.36808,-3.39814
7/29/21,7:30:00 PM,47.26242,35.51568,-35.36872,-3.45112
7/29/21,7:45:00 PM,46.77438,35.5152,-35.36916,-3.46734
7/29/21,8:00:00 PM,46.18888,35.51446,-35.37054,-3.48228
7/29/21,8:15:00 PM,45.63452,35.5144,-35.37074,-3.49184
7/29/21,8:30:00 PM,45.28054,35.5136,-35.37142,-3.50796
7/29/21,8:45:00 PM,44.68314,35.51414,-35.37184,-3.52956
7/29/21,9:00:00 PM,44.237,35.5134,-35.37298,-3.54986
7/29/21,9:15:00 PM,43.62058,35.51272,-35.37368,-3.56302
7/29/21,9:30:00 PM,42.87182,35.51108,-35.37386,-3.57004
7/29/21,9:45:00 PM,42.28498,35.51052,-35.3751,-3.57396
7/29/21,10:00:00 PM,41.82312,35.50976,-35.37498,-3.57782
7/29/21,10:15:00 PM,41.46758,35.5094,-35.37588,-3.58302
7/29/21,10:30:00 PM,40.82708,35.50912,-35.37624,-3.5878
7/29/21,10:45:00 PM,40.34294,35.50872,-35.3767,-3.592
7/29/21,11:00:00 PM,39.74378,35.50814,-35.3774,-3.59596
7/29/21,11:15:00 PM,39.08302,35.50756,-35.378,-3.59928
7/29/21,11:30:00 PM,38.09332,35.50662,-35.37996,-3.59912
7/29/21,11:45:00 PM,37.4986,35.5055,-35.37956,-3.5649
7/30/21,12:00:00 AM,36.03764,35.50344,-35.38018,-3.51252
7/30/21,12:15:00 AM,34.7376,35.50226,-35.38166,-3.44894
7/30/21,12:30:00 AM,33.40068,35.50016,-35.38256,-3.35054
7/30/21,12:45:00 AM,32.32396,35.4983,-35.38314,-3.24468
7/30/21,1:00:00 AM,31.44548,35.49734,-35.38302,-3.10708
7/30/21,1:15:00 AM,30.79014,35.49616,-35.38262,-2.98094
7/30/21,1:30:00 AM,31.15768,35.49468,-35.38076,-2.84786
7/30/21,1:45:00 AM,31.52726,35.49426,-35.37942,-2.72554
7/30/21,2:00:00 AM,33.09322,35.4943,-35.37724,-2.6368
7/30/21,2:15:00 AM,34.22374,35.4948,-35.37464,-2.57748
7/30/21,2:30:00 AM,35.39202,35.49566,-35.37254,-2.5146
7/30/21,2:45:00 AM,36.70346,35.4964,-35.3699,-2.49294
7/30/21,3:00:00 AM,37.56754,35.49732,-35.36886,-2.47646
7/30/21,3:15:00 AM,37.90378,35.49664,-35.36864,-2.46162
7/30/21,3:30:00 AM,37.7515,35.49656,-35.36834,-2.43712
7/30/21,3:45:00 AM,37.54818,35.49622,-35.3691,-2.42478
7/30/21,4:00:00 AM,37.16944,35.4957,-35.36868,-2.3955
7/30/21,4:15:00 AM,36.90892,35.49504,-35.36894,-2.3632
7/30/21,4:30:00 AM,36.48694,35.49396,-35.36898,-2.3038
7/30/21,4:45:00 AM,36.1129,35.49294,-35.36892,-2.23534
7/30/21,5:00:00 AM,35.38034,35.492,-35.36854,-2.14276
7/30/21,5:15:00 AM,34.78288,35.4913,-35.36936,-2.09516
7/30/21,5:30:00 AM,34.15974,35.4904,-35.36888,-2.07102
7/30/21,5:45:00 AM,33.45082,35.48914,-35.36852,-2.05486
7/30/21,6:00:00 AM,32.80916,35.48758,-35.36956,-2.0435
7/30/21,6:15:00 AM,32.16556,35.4875,-35.3707,-2.02028
7/30/21,6:30:00 AM,31.3043,35.4864,-35.37062,-1.98556
7/30/21,6:45:00 AM,30.55996,35.48458,-35.37202,-1.9604
7/30/21,7:00:00 AM,29.83084,35.48446,-35.37232,-1.95062
7/30/21,7:15:00 AM,29.22206,35.48396,-35.37248,-1.95878
7/30/21,7:30:00 AM,28.92092,35.4839,-35.37404,-1.9903
7/30/21,7:45:00 AM,28.44798,35.48492,-35.37488,-2.04914
7/30/21,8:00:00 AM,28.07458,35.4851,-35.37574,-2.13882
7/30/21,8:15:00 AM,27.44774,35.48584,-35.37836,-2.27844
7/30/21,8:30:00 AM,27.00648,35.48756,-35.38106,-2.45876
7/30/21,8:45:00 AM,26.49804,35.48894,-35.38296,-2.66132
7/30/21,9:00:00 AM,25.86816,35.49016,-35.3862,-2.87512
7/30/21,9:15:00 AM,25.23318,35.49216,-35.38994,-3.12396
7/30/21,9:30:00 AM,24.51056,35.49586,-35.39472,-3.47038
7/30/21,9:45:00 AM,23.86556,35.49906,-35.4015,-3.97904
7/30/21,10:00:00 AM,23.57522,35.5033,-35.40642,-4.51974
7/30/21,10:15:00 AM,23.25404,35.50706,-35.41164,-5.17824
7/30/21,10:30:00 AM,23.60324,35.51208,-35.41898,-6.08878
7/30/21,10:45:00 AM,23.50632,35.5179,-35.4256,-7.2435
7/30/21,11:00:00 AM,23.2307,35.52728,-35.43666,-8.49736
7/30/21,11:15:00 AM,22.22432,35.53528,-35.44866,-9.55626
7/30/21,11:30:00 AM,20.04712,35.54078,-35.46084,-10.51638
7/30/21,11:45:00 AM,19.51376,35.54936,-35.47242,-11.5428
7/30/21,12:00:00 PM,19.60028,35.5588,-35.48256,-12.44496
7/30/21,12:15:00 PM,18.05206,35.56494,-35.49378,-13.29088
7/30/21,12:30:00 PM,16.77644,35.57018,-35.50284,-14.04522
7/30/21,12:45:00 PM,20.89518,35.5799,-35.50456,-13.6172
7/30/21,1:00:00 PM,28.54068,35.58866,-35.49632,-12.28504
7/30/21,1:15:00 PM,40.2987,35.5915,-35.47448,-11.2336
7/30/21,1:30:00 PM,42.46502,35.58546,-35.46274,-10.3306
7/30/21,1:45:00 PM,47.19262,35.58002,-35.44558,-9.03972
7/30/21,2:00:00 PM,52.60004,35.5737,-35.42672,-7.82972
7/30/21,2:15:00 PM,55.31764,35.56488,-35.4095,-6.98622
7/30/21,2:30:00 PM,56.23428,35.55754,-35.4001,-6.57238
